# Section: Parameters
Param,Value
p,0.500000
k,20
step_size,0.100000
num_nodes,1000
goal_cost,3.099647

# Section: Joint_Limits
joint,q_min,q_max
1,-2.897300,2.897300
2,-1.762800,1.762800
3,-2.897300,2.897300
4,-3.071800,-0.069800
5,-2.897300,2.897300

# Section: Start
q1,q2,q3,q4,q5
0.000000,0.000000,0.000000,0.000000,0.000000

# Section: Goal
q1,q2,q3,q4,q5
0.500000,1.000000,1.000000,-0.500000,1.000000

# Section: Obstacles
center_x,center_y,center_z,radius
0.300000,-0.170000,0.090000,0.200000

# Section: All_Edges
q1_src,q2_src,q3_src,q4_src,q5_src,q1_dst,q2_dst,q3_dst,q4_dst,q5_dst
0.425030,0.559954,-1.435280,-2.410684,-0.067364,0.892818,0.040864,-1.976395,-2.911317,-0.314694
0.425030,0.559954,-1.435280,-2.410684,-0.067364,0.826472,1.233405,-1.202292,-2.569054,-0.701113
0.830744,0.988577,-1.638660,-2.658056,0.944763,0.495793,0.074650,-2.029401,-2.874932,1.329371
1.300440,0.866723,-1.736299,-0.465695,1.245399,2.304765,0.864405,-2.454362,-0.382356,1.703203
1.018054,0.829278,-1.685814,-1.446373,1.134492,0.545172,0.714428,-2.511799,-2.378954,2.408654
1.018054,0.829278,-1.685814,-1.446373,1.134492,0.105903,0.740781,-2.342588,-2.118081,2.715782
1.018054,0.829278,-1.685814,-1.446373,1.134492,0.874018,0.405672,-1.879350,-1.531204,1.248047
1.018054,0.829278,-1.685814,-1.446373,1.134492,1.099952,0.361166,-2.275848,-1.546277,1.364503
0.775077,1.437973,-1.065067,-1.305703,1.060308,1.691983,1.715866,-1.443589,-1.541811,2.369211
0.978847,1.283909,-1.563468,-1.573221,0.417236,0.351036,1.560639,-2.417889,-2.309479,1.622420
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.876920,-1.423720,2.552656,-1.878289,0.102862
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.414700,-1.439488,0.593604,-1.409583,-1.664627
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.803818,-0.779611,1.160993,-0.530123,2.064757
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.407558,0.342964,2.817665,-1.460955,2.457152
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.595894,-1.393073,1.375668,-2.524584,0.370652
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.598093,-1.698484,1.141313,-0.078039,2.298198
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.391488,0.021520,2.503350,-2.109232,0.544015
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.300943,0.128619,-0.702181,-1.699885,0.602394
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.579892,-0.269367,-1.228863,-1.225719,2.386520
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.313236,-0.860192,1.310133,-1.291725,-2.305019
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.449255,-1.395267,1.972711,-0.337920,-2.185661
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.938175,-1.105907,1.955624,-2.074696,-1.092605
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.664900,0.053496,2.755572,-1.693915,0.332062
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.079787,-0.330023,-1.019907,-2.810851,0.772077
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.579277,-0.158145,0.129999,-1.136871,0.870160
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.384226,-1.630249,-0.117159,-1.328367,-1.322983
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.635960,-1.376861,-0.627960,-2.698238,2.644746
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.332944,-0.334859,0.538425,-1.332396,0.942325
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.224482,-1.378123,0.872155,-0.774697,2.466615
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.471425,-0.082162,-0.612111,-1.422458,1.430546
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.359486,-1.136067,1.110350,-1.216409,0.771781
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.438669,-1.471523,0.084935,-0.373300,1.636887
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.643870,-1.372135,0.570951,-2.786575,-0.718572
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.024192,-0.555692,-0.501717,-0.795729,1.410543
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.745058,-1.542301,1.746301,-0.770501,1.353710
-0.884178,-1.025488,0.461540,-2.046427,0.215927,0.433318,-1.658202,1.016490,-2.937150,-0.286271
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.003068,-1.156931,0.798943,-0.847374,0.173789
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.202292,-1.225747,-1.354963,-3.005675,0.482444
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-2.777518,-0.814344,0.101964,-2.264722,0.744224
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.552630,-0.827211,0.314864,-2.472885,-1.193983
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.194986,-1.616491,0.794409,-1.278728,0.888796
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.941859,-0.916693,1.217635,-2.252404,-0.918877
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.749416,-1.531196,2.243202,-1.811414,-0.017989
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.427881,-0.102418,-0.045011,-2.486383,0.881318
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.549816,-0.965897,0.295820,-1.500062,-1.261702
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.870919,-1.744680,-0.316330,-2.818865,1.058399
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.088718,-1.668075,-0.692560,-2.753211,0.181700
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.248822,-0.739477,0.358890,-2.735772,0.634543
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.505995,-1.408627,0.053067,-2.997741,-0.539486
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.767372,-0.657604,0.698579,-1.155473,1.155355
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.648489,-0.983390,1.328186,-1.569928,-0.491639
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-1.003084,-1.724729,1.164780,-2.731764,1.581234
-0.884178,-1.025488,0.461540,-2.046427,0.215927,-0.383728,-0.508416,0.093495,-2.156676,1.088864
-0.383728,-0.508416,0.093495,-2.156676,1.088864,-0.823058,-0.586445,-0.650762,-2.656419,1.380090
-1.003084,-1.724729,1.164780,-2.731764,1.581234,-1.006625,-1.689616,1.511730,-2.943496,2.113015
-1.003084,-1.724729,1.164780,-2.731764,1.581234,-1.668585,-1.392268,1.091710,-2.596126,1.666972
-1.648489,-0.983390,1.328186,-1.569928,-0.491639,-2.805623,-0.560253,1.846780,-1.260935,-0.943204
-1.648489,-0.983390,1.328186,-1.569928,-0.491639,-2.824417,-1.219987,1.189958,-2.340397,-0.181940
-1.767372,-0.657604,0.698579,-1.155473,1.155355,-1.939487,0.706008,0.497235,-1.311190,1.145422
-1.767372,-0.657604,0.698579,-1.155473,1.155355,-2.531487,-0.364000,-0.150623,-1.717098,2.139221
-1.767372,-0.657604,0.698579,-1.155473,1.155355,-2.818994,-0.483480,0.585783,-0.524283,2.252026
-1.767372,-0.657604,0.698579,-1.155473,1.155355,-1.733297,-0.685017,0.141971,-1.114892,1.619492
-1.549816,-0.965897,0.295820,-1.500062,-1.261702,-2.253225,-1.655566,1.314661,-0.448011,-1.618359
-1.427881,-0.102418,-0.045011,-2.486383,0.881318,-1.892052,0.484958,-0.022214,-2.536686,1.077281
-1.427881,-0.102418,-0.045011,-2.486383,0.881318,-1.844194,-0.227374,-0.972917,-2.045705,1.385063
-1.427881,-0.102418,-0.045011,-2.486383,0.881318,-2.158082,-0.320529,-0.843826,-2.162705,1.337855
-1.427881,-0.102418,-0.045011,-2.486383,0.881318,-1.786641,-0.089746,-0.802627,-1.994901,0.169593
-1.427881,-0.102418,-0.045011,-2.486383,0.881318,-1.868423,1.463713,-0.201621,-2.882109,0.568957
-1.427881,-0.102418,-0.045011,-2.486383,0.881318,-1.549661,0.379693,-0.563981,-2.447853,1.816068
-1.427881,-0.102418,-0.045011,-2.486383,0.881318,-1.373170,-1.185982,-0.795210,-2.318336,1.062929
-1.844194,-0.227374,-0.972917,-2.045705,1.385063,-2.065516,-1.109123,-1.842317,-1.532186,1.997964
-1.892052,0.484958,-0.022214,-2.536686,1.077281,-2.644634,1.743587,-0.174160,-2.232560,2.222194
-1.892052,0.484958,-0.022214,-2.536686,1.077281,-2.562714,0.637273,-0.192485,-2.968347,2.721189
-1.941859,-0.916693,1.217635,-2.252404,-0.918877,-2.396504,-0.927993,1.346947,-1.425742,-2.155660
-1.941859,-0.916693,1.217635,-2.252404,-0.918877,-2.422081,-0.710433,0.998768,-2.084862,-1.285751
-1.194986,-1.616491,0.794409,-1.278728,0.888796,-2.154519,-1.329427,0.692850,-1.043852,1.607031
-1.552630,-0.827211,0.314864,-2.472885,-1.193983,-2.723338,-0.195571,0.026765,-2.719725,-1.917655
-1.552630,-0.827211,0.314864,-2.472885,-1.193983,-1.689708,-1.294149,0.802487,-2.111931,-2.566329
-1.552630,-0.827211,0.314864,-2.472885,-1.193983,-2.535460,-0.409156,-0.321942,-2.646665,-2.303375
-2.777518,-0.814344,0.101964,-2.264722,0.744224,-2.624997,-0.568281,-0.549626,-2.354278,0.746767
-2.003068,-1.156931,0.798943,-0.847374,0.173789,-2.319210,-1.570613,0.964951,-0.647576,0.050320
-0.745058,-1.542301,1.746301,-0.770501,1.353710,-2.571373,-1.478254,2.855411,-0.719481,2.445249
-2.024192,-0.555692,-0.501717,-0.795729,1.410543,-1.726322,-1.374724,-0.675721,-0.558640,2.116736
-2.024192,-0.555692,-0.501717,-0.795729,1.410543,-1.917289,-0.625971,-0.346391,-0.570505,2.488245
-1.359486,-1.136067,1.110350,-1.216409,0.771781,-1.965249,0.204634,1.806479,-0.845180,2.210355
-1.359486,-1.136067,1.110350,-1.216409,0.771781,-1.942207,-1.161396,2.596608,-1.735171,1.673494
-1.359486,-1.136067,1.110350,-1.216409,0.771781,-1.707081,-0.417991,2.793284,-0.715645,1.352962
-1.359486,-1.136067,1.110350,-1.216409,0.771781,-2.636766,-1.317318,0.362482,-0.774789,2.552053
-1.359486,-1.136067,1.110350,-1.216409,0.771781,-1.276284,-0.592307,0.943339,-0.458157,1.501305
-1.359486,-1.136067,1.110350,-1.216409,0.771781,-2.800670,-1.076107,1.799039,-2.253303,1.341810
-1.359486,-1.136067,1.110350,-1.216409,0.771781,-1.323774,-0.647952,1.998968,-1.641880,0.983659
-1.323774,-0.647952,1.998968,-1.641880,0.983659,-1.788053,-0.311468,2.520619,-1.779318,2.190269
-1.471425,-0.082162,-0.612111,-1.422458,1.430546,-2.283474,-1.228427,-2.354016,-1.339127,2.185366
-1.471425,-0.082162,-0.612111,-1.422458,1.430546,-2.419790,0.352447,-0.083171,-1.432938,2.469689
-1.471425,-0.082162,-0.612111,-1.422458,1.430546,-2.541366,-0.973331,-0.792279,-1.754980,2.766900
-2.332944,-0.334859,0.538425,-1.332396,0.942325,-2.860011,0.960783,1.173339,-1.224809,1.509055
-2.332944,-0.334859,0.538425,-1.332396,0.942325,-2.176325,0.351140,0.291766,-1.528906,1.101687
-2.332944,-0.334859,0.538425,-1.332396,0.942325,-2.752527,0.778188,0.081260,-1.253327,0.764193
-2.332944,-0.334859,0.538425,-1.332396,0.942325,-2.566459,0.609315,0.176296,-1.082117,0.522504
-2.384226,-1.630249,-0.117159,-1.328367,-1.322983,-2.891335,-1.202447,-0.182302,-0.237000,-2.305129
-2.579277,-0.158145,0.129999,-1.136871,0.870160,-2.468255,0.371890,0.097291,-0.849836,0.757357
-1.938175,-1.105907,1.955624,-2.074696,-1.092605,-1.619540,-1.107174,2.612314,-2.441687,-1.385381
-1.938175,-1.105907,1.955624,-2.074696,-1.092605,-2.104337,-1.516997,2.279623,-1.907522,-1.229152
-1.938175,-1.105907,1.955624,-2.074696,-1.092605,-1.586113,-1.298102,2.242758,-2.246176,-1.601554
-2.313236,-0.860192,1.310133,-1.291725,-2.305019,-2.645621,-0.842518,2.177394,-0.813258,-2.795053
-2.300943,0.128619,-0.702181,-1.699885,0.602394,-2.448731,0.045252,-0.908008,-2.085431,0.592534
-2.391488,0.021520,2.503350,-2.109232,0.544015,-2.689050,-0.371125,2.496356,-2.694376,1.373880
-2.391488,0.021520,2.503350,-2.109232,0.544015,-2.831632,0.171465,2.743131,-1.754869,0.236173
-0.595894,-1.393073,1.375668,-2.524584,0.370652,-1.562692,-1.387635,1.864427,-2.654615,1.432990
-0.595894,-1.393073,1.375668,-2.524584,0.370652,-2.120679,-1.354676,1.994420,-2.653614,0.117236
-1.562692,-1.387635,1.864427,-2.654615,1.432990,-2.775279,-1.634378,2.332571,-2.851736,2.284128
-1.803818,-0.779611,1.160993,-0.530123,2.064757,-2.828240,-1.270301,1.250103,-0.151473,2.799167
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.336163,-0.902111,-1.922121,-2.415070,0.336678
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.560091,1.463878,-0.334046,-2.351958,-2.353342
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.914073,0.517729,-0.647440,-2.383157,-1.356296
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.390995,-0.164854,-2.710042,-2.231950,-0.514522
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.380397,0.124579,-1.545904,-2.042334,-0.150834
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.092866,-1.753242,-2.221093,-1.651355,0.614818
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-0.014690,0.776346,-2.279719,-2.651464,-1.369358
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.373833,0.955388,-2.501820,-0.558889,-0.363939
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.883744,1.648921,-2.866856,-2.762313,-1.074339
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-0.246664,-0.383692,-1.315610,-1.640816,-2.640155
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.867851,0.690010,-2.614619,-1.472927,2.677812
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.005748,0.210987,-2.226031,-1.940961,-2.844729
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-0.164958,0.152422,-1.974535,-2.460289,-2.369038
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.336282,-0.151604,-2.714124,-2.156307,-0.547573
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.462905,0.205940,-1.590385,-2.589002,0.877995
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.790867,-0.062204,-1.678408,-2.033058,1.598178
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.702534,0.486395,-1.408761,-1.174490,-2.558579
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.668946,1.123732,-1.028379,-3.003073,-2.006142
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-0.657914,0.227193,-1.785997,-2.436110,-0.089228
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.057285,0.793809,-1.789426,-2.056334,-1.108514
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.287432,1.116495,-1.248375,-0.615544,0.183106
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.143725,1.182769,-0.750998,-1.946640,-0.150622
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.880604,1.265538,-1.819371,-1.414488,-0.487920
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.219264,1.056685,-2.183217,-0.974811,-0.485904
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.134420,1.250542,-1.939439,-0.507309,-0.053513
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-0.407807,-0.779376,-2.148786,-2.772961,0.597957
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.427583,0.903732,-2.424071,-0.297090,-1.009283
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-0.812437,-0.680539,-1.766211,-1.034969,-1.025066
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-2.068899,0.854230,-1.482481,-1.276577,-0.665784
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.300676,-0.019316,-2.192124,-1.306343,-1.065756
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.107914,-0.727914,-1.355950,-2.072792,0.332639
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.361260,0.691696,-1.779692,-2.793470,0.186719
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.170469,0.442385,-1.999962,-1.952055,-1.686014
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-0.435850,-0.557930,-1.834433,-3.051264,-0.191118
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.163275,0.874721,-1.690414,-2.455729,-1.799113
-0.707013,0.723045,-1.456043,-2.080382,-0.379825,-1.796716,1.123774,-2.221133,-1.102484,-0.920476
-1.796716,1.123774,-2.221133,-1.102484,-0.920476,-1.757692,1.577001,-1.705806,-1.229523,-1.604604
-1.163275,0.874721,-1.690414,-2.455729,-1.799113,-0.798633,0.786661,-1.735134,-2.460658,-2.838829
-1.163275,0.874721,-1.690414,-2.455729,-1.799113,-1.342896,1.760460,-1.881308,-3.041436,-2.035013
-1.163275,0.874721,-1.690414,-2.455729,-1.799113,-1.734717,0.758486,-1.072279,-2.151991,-2.014839
-1.170469,0.442385,-1.999962,-1.952055,-1.686014,-1.455621,1.446260,-2.002522,-1.190235,-2.730409
-1.170469,0.442385,-1.999962,-1.952055,-1.686014,-2.085097,0.155772,-2.850896,-2.786329,-2.583165
-1.361260,0.691696,-1.779692,-2.793470,0.186719,-2.368202,-0.639228,-2.290745,-2.685753,0.427935
-1.361260,0.691696,-1.779692,-2.793470,0.186719,-1.698990,1.498608,-0.775821,-2.760683,1.172858
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-1.071940,-0.970942,-2.496583,-0.587649,-1.422339
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-2.458874,-0.488150,-2.363224,-1.315395,-1.586125
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-1.228424,0.198590,-2.728357,-0.348239,-1.991698
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-1.275434,-0.783674,-2.689099,-0.289197,-1.659005
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-1.150442,0.350349,-1.731057,-0.399310,-2.231464
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-1.360523,-1.164297,-2.343100,-1.813553,-2.240774
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-1.261404,0.300722,-1.411489,-0.267998,-2.137868
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-0.791991,-0.386801,-2.282541,-1.059119,-1.223591
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-2.042871,-1.657962,-2.481643,-1.090871,-0.396441
-1.300676,-0.019316,-2.192124,-1.306343,-1.065756,-1.165507,-1.082416,-2.224080,-1.221805,-0.325332
-2.068899,0.854230,-1.482481,-1.276577,-0.665784,-2.597221,0.202054,-1.993135,-0.566358,-0.820894
-2.068899,0.854230,-1.482481,-1.276577,-0.665784,-2.646305,0.702791,-0.981831,-0.836100,-0.507589
-2.068899,0.854230,-1.482481,-1.276577,-0.665784,-2.678857,1.086124,-1.038830,-1.383387,-1.278026
-2.068899,0.854230,-1.482481,-1.276577,-0.665784,-1.697487,0.155032,-1.555276,-0.523331,-0.595271
-2.068899,0.854230,-1.482481,-1.276577,-0.665784,-2.473468,0.933027,-1.247648,-0.407200,-0.765752
-2.143725,1.182769,-0.750998,-1.946640,-0.150622,-2.808616,1.528123,0.006026,-1.452589,1.065996
-2.143725,1.182769,-0.750998,-1.946640,-0.150622,-1.847482,1.024861,-0.667929,-1.762942,0.544979
-2.143725,1.182769,-0.750998,-1.946640,-0.150622,-2.536846,1.137721,-1.092966,-1.865906,0.015936
-1.287432,1.116495,-1.248375,-0.615544,0.183106,-1.307351,1.415821,-1.650276,-0.416966,0.344231
-1.287432,1.116495,-1.248375,-0.615544,0.183106,-2.506878,1.168880,-1.869764,-0.901139,1.580019
-1.287432,1.116495,-1.248375,-0.615544,0.183106,-2.867870,1.472850,-1.753163,-0.117475,1.368997
-1.287432,1.116495,-1.248375,-0.615544,0.183106,-1.421024,1.461453,-2.242203,-0.798010,1.492390
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.716998,0.843658,-2.281081,-2.126411,-2.875181
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.792997,-0.276957,-2.739832,-0.171137,-2.158755
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.713156,0.994398,-1.506186,-2.638584,-2.226857
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.357266,-0.315556,-1.950829,-2.406010,-1.057198
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.654135,-0.480732,-2.325986,-2.722133,-1.423958
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.891914,1.421605,-2.754649,-2.443014,-0.485224
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.585711,0.597085,-1.557125,-2.340599,-1.123879
-2.057285,0.793809,-1.789426,-2.056334,-1.108514,-2.562714,1.216375,-2.555128,-2.256264,-2.296073
-0.657914,0.227193,-1.785997,-2.436110,-0.089228,-1.465271,-0.508198,-2.411020,-2.070745,1.028779
-0.657914,0.227193,-1.785997,-2.436110,-0.089228,-0.533706,-0.536658,-2.771873,-2.796284,1.048552
-0.657914,0.227193,-1.785997,-2.436110,-0.089228,-1.190192,-0.850709,-2.747243,-2.215594,0.312734
-0.657914,0.227193,-1.785997,-2.436110,-0.089228,-0.732783,0.599246,-2.480200,-2.301245,1.239470
-1.465271,-0.508198,-2.411020,-2.070745,1.028779,-2.017180,-0.604435,-2.581691,-2.524061,2.695704
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-1.805892,0.813812,-1.992393,-2.367647,2.684910
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-2.080495,0.578861,-1.645142,-2.778917,2.097569
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-2.145008,0.658797,-2.358226,-2.983649,1.871415
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-1.583488,-0.417389,-2.150673,-1.832691,1.752022
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-2.328068,1.070083,-2.190182,-2.696174,2.030843
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-1.027229,0.191640,-2.038439,-2.795320,1.826900
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-2.543223,-0.002458,-2.281118,-2.729152,2.555698
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-1.364792,0.012505,-2.502635,-2.416841,2.522842
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-1.122408,-0.613074,-2.486370,-2.021712,2.100522
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-1.505324,-0.198240,-1.261091,-2.828777,2.182326
-1.462905,0.205940,-1.590385,-2.589002,0.877995,-1.699885,1.318959,-2.720809,-2.798989,2.055200
-2.080495,0.578861,-1.645142,-2.778917,2.097569,-2.279878,0.664074,-1.391895,-2.307306,2.886841
-1.914073,0.517729,-0.647440,-2.383157,-1.356296,-2.718068,0.755938,-0.801700,-2.695423,-1.427715
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.770945,-0.312531,1.156093,-2.656464,-2.128093
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.822559,-0.409097,2.506685,-2.861571,-2.842336
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.396599,0.312207,2.794912,-0.417435,0.584087
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.692042,-0.602697,2.500888,-0.864692,-1.266752
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.890809,0.198074,1.487102,-2.295218,-1.778172
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.857185,0.894441,1.673521,-2.550192,1.569491
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.933208,0.955382,1.208591,-1.650131,-2.561674
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.136265,1.297612,2.684271,-2.977830,1.340118
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.921232,0.502666,1.502797,-1.569463,0.245480
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.183274,1.267156,1.737112,-2.517675,-1.186280
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.872310,-0.398115,2.687665,-2.325562,-2.121961
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.236967,-0.049304,2.435454,-1.508454,0.675069
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.928837,0.547464,2.849452,-2.853642,-2.450664
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.323668,-0.095554,2.803661,-2.264385,-0.539061
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.655915,-0.360854,1.519976,-1.706133,-1.348678
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.135204,1.259096,0.436654,-2.842492,-0.680400
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.300610,0.430263,2.853506,-1.912058,0.427881
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.208470,0.933294,0.991197,-1.764957,0.285730
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.582127,0.508592,2.748075,-2.862258,0.316893
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.326051,1.161030,1.197602,-1.218909,-1.993453
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.165609,1.105045,2.458384,-1.688869,-0.005962
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.538469,0.879211,2.421221,-2.747497,-1.549264
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.901344,-0.082758,1.378422,-2.654515,-0.347264
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.680909,1.018641,1.591035,-2.418178,0.702459
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.429851,0.607631,1.096231,-2.046709,-1.647928
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.898605,0.889633,2.385007,-1.408313,0.157308
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-2.484386,1.248972,1.631965,-2.761054,-2.274877
-1.514727,0.634061,1.390175,-2.356615,-0.708512,-1.876972,0.764063,1.193632,-2.368734,-1.334876
-1.876972,0.764063,1.193632,-2.368734,-1.334876,-2.408404,0.652257,1.203847,-1.991103,-2.452719
-2.429851,0.607631,1.096231,-2.046709,-1.647928,-2.309844,1.029092,1.805435,-1.624013,-2.565210
-2.429851,0.607631,1.096231,-2.046709,-1.647928,-2.180561,0.293599,1.360336,-2.106558,-2.696513
-2.429851,0.607631,1.096231,-2.046709,-1.647928,-2.797123,0.175168,2.073100,-1.648546,-2.873506
-1.680909,1.018641,1.591035,-2.418178,0.702459,-2.219775,0.642199,2.606989,-2.660257,1.355259
-1.680909,1.018641,1.591035,-2.418178,0.702459,-1.808826,0.774897,2.126233,-1.709052,1.862570
-1.680909,1.018641,1.591035,-2.418178,0.702459,-2.324369,1.100620,2.120958,-2.554950,2.031075
-1.680909,1.018641,1.591035,-2.418178,0.702459,-1.763030,1.151963,1.916665,-2.193970,2.172380
