# Section: Parameters
Param,Value
p,0.500000
k,20
step_size,0.100000
num_nodes,1000
goal_cost,3.162278
# Section: Joint_Limits
joint,q_min,q_max
1,-2.897300,2.897300
2,-1.762800,1.762800
3,-2.897300,2.897300
4,-3.071800,-0.069800
5,-2.897300,2.897300

# Section: Start
q1,q2,q3,q4,q5
0.000000
0.000000
0.000000
-1.000000,0.000000
1.000000,1.000000,2.000000
-1.000000,2.000000

# Section: Obstacles
center_x,center_y,center_z,radius

# Section: All_Edges
q1_src,q2_src,q3_src,q4_src,q5_src,q1_dst,q2_dst,q3_dst,q4_dst,q5_dst
0.097291,0.846713,0.757357,-1.421882,1.099692,-0.387293,0.967082,2.043089,-1.445777,1.496556
0.097291,0.846713,0.757357,-1.421882,1.099692,-0.142629,0.997746,1.449538,-1.700433,2.003004
-0.142629,0.997746,1.449538,-1.700433,2.003004,0.084935,1.406365,1.636887,-2.387817,2.758177
1.026527,0.440803,-1.063021,-0.620935,0.008781,1.346947,0.170359,-2.155660,-0.423629,-0.617427
1.026527,0.440803,-1.063021,-0.620935,0.008781,2.289311,0.260645,-0.864684,-0.572053,-0.038206
0.198700,0.143614,-0.407963,-2.144679,-0.102771,0.270611,0.112896,0.524012,-2.887684,-0.798633
0.198700,0.143614,-0.407963,-2.144679,-0.102771,0.183463,0.133208,-1.285825,-2.420497,-1.228424
0.198700,0.143614,-0.407963,-2.144679,-0.102771,0.271658,0.756099,-0.320861,-2.990502,-0.293971
0.101964,-0.814954,0.744224,-1.625234,-0.801334,-0.733234,-1.331348,1.364661,-2.363755,-0.745058
0.101964,-0.814954,0.744224,-1.625234,-0.801334,-0.213735,-0.781070,0.896477,-0.598850,-2.531427
0.101964,-0.814954,0.744224,-1.625234,-0.801334,-0.870034,-0.903252,0.903397,-2.474960,-1.071940
0.101964,-0.814954,0.744224,-1.625234,-0.801334,-0.599216,-1.322558,0.147444,-2.743108,-1.721847
0.101964,-0.814954,0.744224,-1.625234,-0.801334,-0.775821,-1.397418,1.172858,-2.172828,-1.339382
-0.599216,-1.322558,0.147444,-2.743108,-1.721847,-1.329165,-1.078259,-0.148140,-3.049783,-2.747745
-0.870034,-0.903252,0.903397,-2.474960,-1.071940,-1.638660,-1.276892,0.944763,-3.066157,-1.863702
-0.733234,-1.331348,1.364661,-2.363755,-0.745058,-1.226997,-0.709411,2.266848,-3.030871,-1.027229
0.788312,-0.478233,-1.186492,-0.431551,-0.231770,2.011853,-0.651718,-1.296615,-0.124877,0.157991
0.788312,-0.478233,-1.186492,-0.431551,-0.231770,0.537570,-1.239741,-1.900130,-0.433735,0.338128
0.788312,-0.478233,-1.186492,-0.431551,-0.231770,0.937009,-0.990249,-2.243419,-1.281305,-0.088718
0.788312,-0.478233,-1.186492,-0.431551,-0.231770,1.659177,-0.334551,-2.881607,-0.520261,-0.690193
0.788312,-0.478233,-1.186492,-0.431551,-0.231770,1.609262,-0.966580,-1.877307,-0.471369,-0.323432
1.609262,-0.966580,-1.877307,-0.471369,-0.323432,1.883867,-0.482798,-2.698962,-0.578175,-0.897050
1.609262,-0.966580,-1.877307,-0.471369,-0.323432,2.421221,-1.381933,-1.549264,-0.819517,-1.306644
0.394569,0.574699,0.280355,-0.432276,1.017416,0.497235,0.304891,1.145422,-0.281090,1.637449
0.394569,0.574699,0.280355,-0.432276,1.017416,1.502797,0.001570,0.245480,-0.215461,2.011696
0.394569,0.574699,0.280355,-0.432276,1.017416,0.585850,1.728820,-1.012584,-0.246100,2.403201
0.394569,0.574699,0.280355,-0.432276,1.017416,-0.225022,1.551024,0.023200,-0.222300,1.928628
1.502797,0.001570,0.245480,-0.215461,2.011696,2.558761,0.104760,1.346598,-0.297629,2.753478
0.837147,1.127479,-0.965338,-0.871180,0.165599,1.221993,1.434718,-2.130255,-1.291570,0.574364
0.837147,1.127479,-0.965338,-0.871180,0.165599,0.778445,1.760918,-2.289979,-1.575090,-0.665683
0.837147,1.127479,-0.965338,-0.871180,0.165599,0.476367,1.728280,-1.511471,-1.478526,0.874737
0.837147,1.127479,-0.965338,-0.871180,0.165599,1.346745,1.345589,-2.193283,-1.166613,0.475991
0.837147,1.127479,-0.965338,-0.871180,0.165599,0.677644,1.281435,-1.604745,-0.450727,1.677492
0.837147,1.127479,-0.965338,-0.871180,0.165599,0.644021,1.705456,-0.806572,-0.811752,0.000197
1.221993,1.434718,-2.130255,-1.291570,0.574364,1.028387,0.911374,-2.812535,-2.449659,1.235617
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-1.042681,0.892637,-1.336633,-1.452052,1.320863
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-0.928425,1.312002,0.259875,-0.795008,1.472452
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-2.501820,1.188406,-0.363939,-0.323428,1.283694
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-2.025088,1.116758,-1.696027,-0.723070,1.359285
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-1.939439,1.248982,-0.053513,-1.851317,2.336329
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-1.993135,1.179634,-0.820894,-0.331297,0.380637
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-1.021409,0.934967,-2.067737,-1.097336,0.820333
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-0.569069,0.274390,-1.113293,-1.639245,1.698183
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-1.555276,1.230166,-0.595271,-2.334657,1.809805
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-1.160840,1.629187,0.206488,-1.215691,1.046924
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-2.299201,0.299800,-0.066392,-1.498163,0.967324
-1.036763,0.880874,-0.506012,-1.132219,0.848620,-1.705806,0.400801,-1.604604,-1.433703,1.066062
-1.705806,0.400801,-1.604604,-1.433703,1.066062,-2.800204,0.631785,-2.453618,-1.808675,0.589207
-2.025088,1.116758,-1.696027,-0.723070,1.359285,-2.565636,1.519529,-2.604630,-1.428791,2.262449
-1.042681,0.892637,-1.336633,-1.452052,1.320863,-1.485407,0.604846,-2.358813,-2.300144,1.668277
-1.042681,0.892637,-1.336633,-1.452052,1.320863,-0.916808,0.468575,-2.497301,-3.054791,2.532768
-1.042681,0.892637,-1.336633,-1.452052,1.320863,-0.528599,1.494949,-2.248997,-1.521494,1.660283
-1.248375,1.121869,0.183106,-0.430452,0.433318,-2.540833,1.349974,0.093172,-0.350446,0.413265
-1.248375,1.121869,0.183106,-0.430452,0.433318,-2.177495,1.396918,0.549193,-1.220753,0.654466
-1.248375,1.121869,0.183106,-0.430452,0.433318,-2.130812,1.412258,1.108054,-1.020882,1.869244
-1.248375,1.121869,0.183106,-0.430452,0.433318,-1.650276,1.355083,0.344231,-0.584679,1.233357
-1.248375,1.121869,0.183106,-0.430452,0.433318,-1.141435,1.644860,0.742401,-0.278011,1.020458
-1.248375,1.121869,0.183106,-0.430452,0.433318,-2.857917,0.930252,0.081599,-0.732146,0.130360
0.709953,-0.106671,-0.304401,-1.647986,0.526540,0.967533,0.272124,-0.877455,-2.593619,0.608166
0.709953,-0.106671,-0.304401,-1.647986,0.526540,1.507141,-0.203432,-1.089663,-2.108930,1.300440
0.709953,-0.106671,-0.304401,-1.647986,0.526540,1.475428,-0.028448,-1.144738,-1.596563,0.130055
0.709953,-0.106671,-0.304401,-1.647986,0.526540,1.285991,-0.406136,-0.061559,-1.782115,1.394332
0.709953,-0.106671,-0.304401,-1.647986,0.526540,1.470287,-1.003031,-0.950273,-1.673821,1.584134
0.709953,-0.106671,-0.304401,-1.647986,0.526540,1.032098,0.151676,-0.887235,-1.763994,1.706399
1.032098,0.151676,-0.887235,-1.763994,1.706399,1.197602,0.413267,-1.993453,-1.635355,1.625710
1.032098,0.151676,-0.887235,-1.763994,1.706399,0.396727,0.534184,-1.675906,-1.401318,2.065737
1.032098,0.151676,-0.887235,-1.763994,1.706399,1.120300,0.522620,-1.555965,-1.026378,2.550686
1.032098,0.151676,-0.887235,-1.763994,1.706399,0.305737,-1.000387,-1.688614,-2.182031,2.380437
1.032098,0.151676,-0.887235,-1.763994,1.706399,1.094081,0.183107,-1.495944,-1.792955,2.710383
1.032098,0.151676,-0.887235,-1.763994,1.706399,1.163936,1.253531,-0.473470,-2.142943,2.530644
1.032098,0.151676,-0.887235,-1.763994,1.706399,0.759771,0.757646,-0.406522,-2.151860,2.678339
1.470287,-1.003031,-0.950273,-1.673821,1.584134,2.687665,-0.886405,-2.121961,-1.815221,1.682391
1.470287,-1.003031,-0.950273,-1.673821,1.584134,1.998339,-0.973127,-1.511565,-1.533874,1.585241
1.998339,-0.973127,-1.511565,-1.533874,1.585241,2.849452,-1.506592,-2.450664,-2.049979,2.123063
1.285991,-0.406136,-0.061559,-1.782115,1.394332,1.933328,-0.002003,0.202959,-2.638348,1.645593
1.285991,-0.406136,-0.061559,-1.782115,1.394332,2.460161,-0.199879,0.309317,-2.306643,1.405369
1.285991,-0.406136,-0.061559,-1.782115,1.394332,1.217635,-0.800487,-0.918877,-1.724566,2.394518
1.285991,-0.406136,-0.061559,-1.782115,1.394332,2.458384,-0.138662,-0.005962,-2.116377,2.284609
1.285991,-0.406136,-0.061559,-1.782115,1.394332,2.075665,-1.161329,-0.366463,-1.678871,1.675196
2.458384,-0.138662,-0.005962,-2.116377,2.284609,2.853506,-0.400779,0.427881,-1.824157,2.012300
1.507141,-0.203432,-1.089663,-2.108930,1.300440,2.038779,-0.338818,-2.447554,-1.443112,2.096153
1.507141,-0.203432,-1.089663,-2.108930,1.300440,0.446420,0.697210,-2.862018,-2.768775,2.137884
1.507141,-0.203432,-1.089663,-2.108930,1.300440,1.994784,0.619969,-2.091179,-2.308597,2.175937
1.507141,-0.203432,-1.089663,-2.108930,1.300440,2.308309,0.291518,-2.178147,-2.707312,1.281374
1.507141,-0.203432,-1.089663,-2.108930,1.300440,2.506757,-1.321289,-0.683451,-2.987057,2.058041
0.967533,0.272124,-0.877455,-2.593619,0.608166,1.487810,0.636576,-1.934963,-2.894364,1.105183
-1.435280,-0.986374,-0.067364,-0.857628,0.146254,-2.751060,-0.872071,0.116321,-1.504897,0.515332
-1.435280,-0.986374,-0.067364,-0.857628,0.146254,-1.393003,-1.757005,-0.716126,-1.358374,-0.123397
-1.435280,-0.986374,-0.067364,-0.857628,0.146254,-2.784606,-1.097188,-0.495969,-0.262450,-0.248822
-1.435280,-0.986374,-0.067364,-0.857628,0.146254,-2.771873,-1.439229,1.048552,-0.432068,0.082440
-1.244157,-0.249674,-1.345641,-0.702739,0.425030,-1.854212,-1.450588,-2.298666,-1.316619,1.090589
-1.244157,-0.249674,-1.345641,-0.702739,0.425030,-2.885604,-1.149058,-2.218949,-1.723648,0.650491
-1.244157,-0.249674,-1.345641,-0.702739,0.425030,-2.649074,-0.189018,-2.491658,-0.882637,0.628186
-1.244157,-0.249674,-1.345641,-0.702739,0.425030,-0.565930,-0.385723,-2.495570,-1.155557,1.350163
-1.244157,-0.249674,-1.345641,-0.702739,0.425030,-2.363224,0.299953,-1.586125,-0.382915,1.642770
-1.244157,-0.249674,-1.345641,-0.702739,0.425030,-1.017846,-0.938173,-1.675299,-0.498511,1.856745
-1.244157,-0.249674,-1.345641,-0.702739,0.425030,-1.635743,-1.452011,-1.770047,-0.608502,1.023585
-2.363224,0.299953,-1.586125,-0.382915,1.642770,-2.654011,-0.073121,-1.844286,-0.841069,2.016103
-0.633185,1.051842,-0.742099,-1.715806,-0.594634,-1.092438,0.988916,-1.288793,-2.411068,-1.664900
-0.633185,1.051842,-0.742099,-1.715806,-0.594634,-2.242906,1.206018,-1.493667,-1.636064,-2.055944
-0.633185,1.051842,-0.742099,-1.715806,-0.594634,-0.967496,1.357230,-0.676321,-1.590310,-1.255662
-0.633185,1.051842,-0.742099,-1.715806,-0.594634,-0.604331,0.758661,-1.263692,-1.979643,-1.792119
-0.633185,1.051842,-0.742099,-1.715806,-0.594634,-2.424071,1.495866,-1.009283,-2.688220,-0.333963
-0.633185,1.051842,-0.742099,-1.715806,-0.594634,-1.016320,0.609068,-0.942973,-2.532641,-1.266986
-1.016320,0.609068,-0.942973,-2.532641,-1.266986,-1.431323,0.688941,-2.460187,-2.572821,-1.640978
-0.604331,0.758661,-1.263692,-1.979643,-1.792119,-1.797396,0.289745,-1.712649,-1.511648,-2.468255
-0.604331,0.758661,-1.263692,-1.979643,-1.792119,-0.492770,0.812624,-2.112969,-2.478487,-1.851269
-0.967496,1.357230,-0.676321,-1.590310,-1.255662,-1.463717,1.291401,-1.943344,-1.825595,-2.814258
-2.242906,1.206018,-1.493667,-1.636064,-2.055944,-2.689099,1.505136,-1.659005,-1.810948,-2.841168
-2.242906,1.206018,-1.493667,-1.636064,-2.055944,-2.496583,1.154630,-1.422339,-1.651771,-2.646305
-0.022214,-1.134353,1.077281,-0.096438,1.432539,0.731988,-0.781024,2.045389,-0.284793,2.876430
-0.022214,-1.134353,1.077281,-0.096438,1.432539,-0.650762,-1.274969,1.380090,-0.499193,2.542176
-0.722819,0.136425,0.139993,-0.525961,1.969955,-1.789426,-0.570220,-1.108514,-0.228798,2.708142
-0.722819,0.136425,0.139993,-0.525961,1.969955,-1.482481,0.345541,-0.665784,-0.505673,2.621566
-1.482481,0.345541,-0.665784,-0.505673,2.621566,-2.793797,1.046390,-1.192714,-0.334468,2.709041
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,1.818150,-1.378797,-2.033952,-1.490875,-1.471425
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,1.294541,-1.395653,-1.590973,-0.961564,-2.591322
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,0.436654,-1.493497,-0.680400,-1.967864,-1.844194
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,1.074292,-1.674779,-1.903908,-1.710156,-0.261496
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,1.378422,-1.272734,-0.347264,-1.622280,-1.667190
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,0.946621,-1.345995,-0.570782,-0.690828,-1.619540
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,0.457572,-1.570613,-1.077542,-1.573205,-1.642310
0.570951,-1.427827,-0.718572,-1.420424,-0.645212,1.814074,-1.412956,-0.413478,-1.185036,-1.650559
1.818150,-1.378797,-2.033952,-1.490875,-1.471425,2.874834,-1.553127,-2.878944,-1.149925,-1.167989
1.818150,-1.378797,-2.033952,-1.490875,-1.471425,1.767143,-1.578089,-1.972338,-2.064259,-2.452232
-0.658563,-0.175841,-1.582130,-0.401848,-0.286139,-0.403668,-1.161104,-2.464850,-0.722146,-1.359486
-0.658563,-0.175841,-1.582130,-0.401848,-0.286139,-2.300564,-0.583970,-2.459788,-0.810555,-1.319420
-0.658563,-0.175841,-1.582130,-0.401848,-0.286139,-1.089970,-0.860079,-2.718884,-0.155258,-1.618168
-0.658563,-0.175841,-1.582130,-0.401848,-0.286139,-1.091182,-1.751726,-1.887629,-0.443832,-0.337556
-0.658563,-0.175841,-1.582130,-0.401848,-0.286139,-0.552080,-1.453782,-2.515947,-0.396063,-0.209682
-0.658563,-0.175841,-1.582130,-0.401848,-0.286139,-0.931654,0.157226,-2.659326,-0.835835,-0.313166
-0.658563,-0.175841,-1.582130,-0.401848,-0.286139,0.121025,-0.109083,-2.485667,-0.615240,-0.952155
-2.300564,-0.583970,-2.459788,-0.810555,-1.319420,-2.281081,-0.652520,-2.875181,-1.025428,-1.928837
0.879103,1.095354,0.661056,-0.491385,-0.623535,1.265710,1.600739,1.282886,-0.481433,-2.885109
-1.785997,-1.016235,-0.089228,-0.807531,0.692442,-2.125778,-1.402662,0.919558,-0.241421,1.789856
-1.785997,-1.016235,-0.089228,-0.807531,0.692442,-2.164941,-1.664633,0.711184,-0.649914,1.981844
0.385778,-0.384140,0.006681,-1.879469,0.230235,-0.356145,-0.992422,-0.598021,-2.938548,-1.287432
0.385778,-0.384140,0.006681,-1.879469,0.230235,-0.213399,-0.935506,-1.140412,-2.201310,0.366734
0.385778,-0.384140,0.006681,-1.879469,0.230235,0.257893,-1.041953,-1.417886,-2.184125,0.543548
0.385778,-0.384140,0.006681,-1.879469,0.230235,0.991197,-0.228021,0.285730,-2.135224,-0.101403
0.385778,-0.384140,0.006681,-1.879469,0.230235,0.958225,0.002506,0.839413,-3.001155,-0.407807
0.385778,-0.384140,0.006681,-1.879469,0.230235,0.053067,-1.675824,-0.539486,-2.409261,0.193009
0.991197,-0.228021,0.285730,-2.135224,-0.101403,1.591035,-0.995175,0.702459,-2.927467,-0.095179
1.591035,-0.995175,0.702459,-2.927467,-0.095179,2.489648,-1.323463,0.883537,-2.913535,-0.311921
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-1.754871,-0.073392,-1.769912,-2.572473,0.680006
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-0.341463,-1.073160,-1.815313,-2.789504,-0.830534
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-1.258581,-0.287046,-1.202284,-2.074519,-1.194986
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-0.839454,-1.603269,-1.634606,-3.026239,0.471780
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-1.506186,-1.254023,-2.226857,-2.989995,0.136674
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-0.942718,-0.663123,-2.189713,-2.738166,0.858209
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-2.325986,-1.352146,-1.423958,-2.184805,0.173666
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-2.232349,-0.033816,-1.915092,-2.918773,0.681034
-0.917433,-0.419865,-0.890504,-2.354156,0.056348,-0.770905,-1.243736,-1.700246,-2.131374,0.788462
-1.754871,-0.073392,-1.769912,-2.572473,0.680006,-2.343100,-0.285094,-2.240774,-2.555719,0.274228
0.841896,0.337579,-0.572577,-1.970198,-0.906504,0.877112,0.956307,-0.727597,-2.864898,-2.449255
0.841896,0.337579,-0.572577,-1.970198,-0.906504,1.519976,-0.158938,-1.348678,-2.411944,-2.135204
0.841896,0.337579,-0.572577,-1.970198,-0.906504,1.910845,0.374230,-1.210236,-2.450101,-2.014621
0.841896,0.337579,-0.572577,-1.970198,-0.906504,1.913093,1.580356,-1.132251,-2.277724,-1.275434
0.841896,0.337579,-0.572577,-1.970198,-0.906504,1.355388,-0.540972,-0.534750,-2.694852,-1.904714
0.841896,0.337579,-0.572577,-1.970198,-0.906504,2.017572,0.652851,-1.216611,-2.467005,-1.360523
0.841896,0.337579,-0.572577,-1.970198,-0.906504,1.170988,0.026053,-0.338961,-2.679521,-1.211075
2.017572,0.652851,-1.216611,-2.467005,-1.360523,2.809487,1.547726,-0.273426,-2.475930,-1.941859
1.910845,0.374230,-1.210236,-2.450101,-2.014621,2.191637,0.906076,-2.625554,-2.265245,-2.768748
1.910845,0.374230,-1.210236,-2.450101,-2.014621,2.737485,-0.180463,-1.975814,-2.530852,-2.328068
1.519976,-0.158938,-1.348678,-2.411944,-2.135204,1.829757,-0.117303,-2.452722,-2.573310,-2.543223
1.519976,-0.158938,-1.348678,-2.411944,-2.135204,1.970273,0.158590,-2.394428,-2.360778,-1.941573
-0.612111,0.174215,1.430546,-0.923896,0.123043,0.088356,-0.031073,2.876067,-0.377697,-0.212194
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.884558,-0.490860,2.351977,-0.760426,0.328189
-0.612111,0.174215,1.430546,-0.923896,0.123043,-0.704181,-0.483204,2.871111,-1.731850,-0.964398
-0.612111,0.174215,1.430546,-0.923896,0.123043,-0.982718,-0.562665,2.833724,-1.192019,0.181467
-0.612111,0.174215,1.430546,-0.923896,0.123043,-0.192485,-1.641303,2.721189,-0.222565,0.074764
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.552722,-0.147248,1.630304,-0.189376,1.527335
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.084383,1.534683,2.032052,-0.124119,0.741670
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.054012,1.625864,2.269808,-0.522565,-0.544624
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.192142,-1.358072,2.558507,-0.717613,-0.217928
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.045044,-0.217964,2.313554,-0.183091,-0.323830
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.847170,1.611894,2.260694,-1.113670,-0.233843
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.220106,0.998504,1.757183,-0.110138,0.566944
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.096829,0.051085,2.067718,-1.670232,-0.812867
-0.612111,0.174215,1.430546,-0.923896,0.123043,-1.443589,0.034045,2.369211,-0.714660,-0.072975
-1.096829,0.051085,2.067718,-1.670232,-0.812867,-1.491853,-0.734406,2.458704,-2.380179,-1.221247
-1.096829,0.051085,2.067718,-1.670232,-0.812867,-1.540295,1.010967,2.727902,-2.283248,-1.323668
-1.096829,0.051085,2.067718,-1.670232,-0.812867,-2.852295,-0.027880,2.819000,-2.236440,-0.606009
0.088356,-0.031073,2.876067,-0.377697,-0.212194,0.239680,-0.761324,2.867023,-0.170190,-0.343394
0.754508,0.387223,0.367603,-1.929780,0.281037,1.791593,1.355326,1.159119,-2.758379,-0.584674
0.754508,0.387223,0.367603,-1.929780,0.281037,1.307991,0.413373,1.387275,-2.427367,0.956077
0.754508,0.387223,0.367603,-1.929780,0.281037,1.607743,0.609390,1.299465,-1.593018,0.773068
0.754508,0.387223,0.367603,-1.929780,0.281037,1.349326,1.326304,1.290948,-2.375812,1.191154
1.307991,0.413373,1.387275,-2.427367,0.956077,1.960112,0.738201,2.600883,-2.977472,1.368687
1.307991,0.413373,1.387275,-2.427367,0.956077,1.407074,-0.609771,2.260224,-2.818727,1.780039
1.307991,0.413373,1.387275,-2.427367,0.956077,1.762113,-0.261114,2.866497,-2.794114,1.624504
1.791593,1.355326,1.159119,-2.758379,-0.584674,1.995167,1.465971,1.262833,-2.220409,-1.006625
-1.059278,1.300596,-0.720430,-2.180598,0.863828,-0.944724,1.761192,-0.546134,-2.409894,1.520983
-1.059278,1.300596,-0.720430,-2.180598,0.863828,-2.625110,1.509139,-2.369176,-2.213527,0.998930
-1.059278,1.300596,-0.720430,-2.180598,0.863828,-1.066223,1.241760,-2.660104,-2.922716,0.715744
-1.059278,1.300596,-0.720430,-2.180598,0.863828,-0.613705,1.237316,-0.893186,-2.966084,1.426513
-0.815586,-0.425333,0.611551,-2.000890,0.194188,-0.680713,-1.340331,2.747594,-3.011681,1.374365
-0.815586,-0.425333,0.611551,-2.000890,0.194188,-1.645142,-1.418834,2.097569,-1.690393,1.444499
-0.815586,-0.425333,0.611551,-2.000890,0.194188,-2.358226,-1.659274,1.871415,-2.442122,-0.700989
-0.815586,-0.425333,0.611551,-2.000890,0.194188,-1.371490,-1.600187,0.389228,-2.219747,1.880549
-0.815586,-0.425333,0.611551,-2.000890,0.194188,-1.073010,-1.611014,1.628073,-1.876320,-0.325055
-0.815586,-0.425333,0.611551,-2.000890,0.194188,-0.908008,-0.604391,0.592534,-2.104181,1.604489
-1.530979,0.973066,-0.548690,-1.265030,0.768019,-2.882327,0.486481,0.087934,-1.289997,1.702128
-1.530979,0.973066,-0.548690,-1.265030,0.768019,-2.739832,1.643788,-2.158755,-0.947320,2.739550
-1.530979,0.973066,-0.548690,-1.265030,0.768019,-2.630420,1.086164,-1.866510,-1.526720,1.786333
-1.530979,0.973066,-0.548690,-1.265030,0.768019,-2.183217,0.699940,-0.485904,-1.529220,2.336951
-1.530979,0.973066,-0.548690,-1.265030,0.768019,-2.728357,1.435797,-1.991698,-2.411094,0.105903
-1.530979,0.973066,-0.548690,-1.265030,0.768019,-2.192124,0.310583,-1.065756,-1.189641,1.787025
-1.530979,0.973066,-0.548690,-1.265030,0.768019,-1.411489,1.530033,-2.137868,-0.678022,0.046059
1.363761,0.943887,0.028074,-1.440812,0.081100,2.624356,1.646641,-0.621217,-0.507426,1.582442
1.363761,0.943887,0.028074,-1.440812,0.081100,2.839855,1.603609,-0.030855,-1.532614,-0.106914
1.363761,0.943887,0.028074,-1.440812,0.081100,2.506100,1.529638,-0.566574,-1.664493,1.191575
1.363761,0.943887,0.028074,-1.440812,0.081100,2.858274,1.299385,0.374562,-1.520884,-1.248155
1.363761,0.943887,0.028074,-1.440812,0.081100,1.860892,1.655237,-0.266980,-1.549787,0.418208
0.931888,0.186862,0.564834,-0.718735,-0.110655,2.181343,0.503898,1.181786,-0.338107,0.722942
0.931888,0.186862,0.564834,-0.718735,-0.110655,1.190127,-0.189083,2.110487,-1.396263,0.231238
0.931888,0.186862,0.564834,-0.718735,-0.110655,1.246063,0.329593,2.293078,-1.320834,-0.191407
0.931888,0.186862,0.564834,-0.718735,-0.110655,2.123999,0.253170,2.359560,-0.240963,-0.449751
0.931888,0.186862,0.564834,-0.718735,-0.110655,2.094827,1.299676,1.299986,-0.833048,0.335666
0.931888,0.186862,0.564834,-0.718735,-0.110655,1.879345,0.458469,2.075164,-0.718915,-0.411504
0.931888,0.186862,0.564834,-0.718735,-0.110655,1.856150,0.218107,0.993230,-0.291023,0.690531
1.856150,0.218107,0.993230,-0.291023,0.690531,2.752824,-0.032616,1.291594,-0.607574,1.265872
1.190127,-0.189083,2.110487,-1.396263,0.231238,1.259530,-0.198973,2.543117,-2.186373,-0.142179
-1.590385,-1.195794,0.877995,-2.093372,0.523043,-2.460958,-0.437695,1.857428,-3.050359,-0.250729
-1.590385,-1.195794,0.877995,-2.093372,0.523043,-2.466561,-1.356077,2.142155,-1.654176,1.233568
-1.590385,-1.195794,0.877995,-2.093372,0.523043,-1.869620,-1.737970,1.770227,-2.841259,-0.500039
-0.219631,-1.758457,0.569767,-1.248666,-1.462905,-0.240670,-1.628892,1.424661,-1.422734,-2.562714
-0.219631,-1.758457,0.569767,-1.248666,-1.462905,-0.139257,-1.371538,0.778934,-0.757917,-2.880604
1.020152,-0.190529,0.855130,-1.287424,-0.674420,1.415329,-1.038008,1.667627,-1.259428,-2.235167
1.020152,-0.190529,0.855130,-1.287424,-0.674420,2.216629,-1.471908,1.880429,-1.997680,-1.030890
1.020152,-0.190529,0.855130,-1.287424,-0.674420,1.806479,0.852180,2.210355,-2.237538,-1.773415
1.020152,-0.190529,0.855130,-1.287424,-0.674420,1.746301,0.939884,1.353710,-2.172871,-1.892052
1.020152,-0.190529,0.855130,-1.287424,-0.674420,2.052076,-1.588294,1.931439,-0.538338,-1.246372
1.020152,-0.190529,0.855130,-1.287424,-0.674420,1.893367,-1.594836,1.313921,-0.748534,-0.854109
1.020152,-0.190529,0.855130,-1.287424,-0.674420,2.282987,-0.572979,1.329651,-1.350984,-0.940757
1.020152,-0.190529,0.855130,-1.287424,-0.674420,0.794409,0.343014,0.888796,-2.494486,-1.184100
1.020152,-0.190529,0.855130,-1.287424,-0.674420,2.289245,-1.236989,1.656823,-1.216769,-0.916432
1.020152,-0.190529,0.855130,-1.287424,-0.674420,1.998968,-0.083478,0.983659,-1.863876,-1.170469
1.998968,-0.083478,0.983659,-1.863876,-1.170469,2.782040,-0.077992,0.186919,-2.566452,-1.466570
2.289245,-1.236989,1.656823,-1.216769,-0.916432,2.544160,-1.739241,1.577875,-1.194935,-0.732699
2.282987,-0.572979,1.329651,-1.350984,-0.940757,2.520619,-0.244887,2.190269,-1.254075,-1.465271
1.746301,0.939884,1.353710,-2.172871,-1.892052,2.724826,1.524197,1.399991,-2.232994,-2.134420
1.415329,-1.038008,1.667627,-1.259428,-2.235167,2.107157,-1.374761,2.462978,-1.175606,-2.582127
0.752011,-1.000128,0.105811,-1.278783,0.145048,2.806623,-1.235438,-0.205137,-1.029069,-0.605274
